% Model:              COMSOL Model.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 29 2022, 14:09
% Dimension:          3
% Nodes:              959
% Expressions:        1
% Description:        Electric potential
% Length unit:        mm
% X                       Y                        Z                        V (V)
9.889728956380695         8.6850004196167          -0.06500135362148285     175.71355326273428
9.884728956443013         8.6850004196167          -0.06500135362148285     174.74076759259842
9.879728956505328         8.6850004196167          -0.06500135362148285     173.7737443410623
9.874728956567644         8.6850004196167          -0.06500135362148285     172.8124467464361
9.869728956629961         8.6850004196167          -0.06500135362148285     171.8568380470355
9.864728956692275         8.6850004196167          -0.06500135362148285     170.9068802240391
9.859728956754594         8.6850004196167          -0.06500135362148285     169.962537971504
9.854728956816908         8.6850004196167          -0.06500135362148285     169.02377417082727
9.849728956879225         8.6850004196167          -0.06500135362148285     168.090549965709
9.844728956941541         8.6850004196167          -0.06500135362148285     167.16283280553887
9.839728957003857         8.6850004196167          -0.06500135362148285     166.2405865360733
9.834728957066174         8.6850004196167          -0.06500135362148285     165.32377537647582
9.82972895712849          8.6850004196167          -0.06500135362148285     164.4123622602092
9.824728957190805         8.6850004196167          -0.06500135362148285     163.50631298484714
9.819728957253123         8.6850004196167          -0.06500135362148285     162.60559352519715
9.814728957315438         8.6850004196167          -0.06500135362148285     161.7101698560688
9.809728957377756         8.6850004196167          -0.06500135362148285     160.82000685646986
9.804728957440071         8.6850004196167          -0.06500135362148285     159.9350710946112
9.799728957502387         8.6850004196167          -0.06500135362148285     159.0553299181731
9.794728957564702         8.6850004196167          -0.06500135362148285     158.18074941118982
9.78972895762702          8.6850004196167          -0.06500135362148285     157.31129522272514
9.784728957689335         8.6850004196167          -0.06500135362148285     156.44693518534257
9.77972895775165          8.6850004196167          -0.06500135362148285     155.58763610318766
9.774728957813966         8.6850004196167          -0.06500135362148285     154.733365785579
9.769728957876284         8.6850004196167          -0.06500135362148285     153.88409354414986
9.764728957938601         8.6850004196167          -0.06500135362148285     153.03978595127498
9.759728958000917         8.6850004196167          -0.06500135362148285     152.2004105603363
9.754728958063232         8.6850004196167          -0.06500135362148285     151.36593693735406
9.749728958125548         8.6850004196167          -0.06500135362148285     150.53633385960825
9.744728958187864         8.6850004196167          -0.06500135362148285     149.71156994358435
9.739728958250183         8.6850004196167          -0.06500135362148285     148.89161393325674
9.734728958312498         8.6850004196167          -0.06500135362148285     148.07643466671757
9.729728958374814         8.6850004196167          -0.06500135362148285     147.26600087689008
9.72472895843713          8.6850004196167          -0.06500135362148285     146.4602858884363
9.719728958499445         8.6850004196167          -0.06500135362148285     145.65925741934677
9.71472895856176          8.6850004196167          -0.06500135362148285     144.8628869224141
9.709728958624078         8.6850004196167          -0.06500135362148285     144.07114335346168
9.704728958686394         8.6850004196167          -0.06500135362148285     143.28399789542215
9.699728958748711         8.6850004196167          -0.06500135362148285     142.50142244594687
9.694728958811027         8.6850004196167          -0.06500135362148285     141.7233881759696
9.689728958873342         8.6850004196167          -0.06500135362148285     140.94986588154708
9.684728958935658         8.6850004196167          -0.06500135362148285     140.18082650278956
9.679728958997975         8.6850004196167          -0.06500135362148285     139.4162409882282
9.674728959060294         8.6850004196167          -0.06500135362148285     138.65608050474876
9.669728959122608         8.6850004196167          -0.06500135362148285     137.90032093107487
9.664728959184924         8.6850004196167          -0.06500135362148285     137.14893099320045
9.65972895924724          8.6850004196167          -0.06500135362148285     136.4018843875329
9.654728959309555         8.6850004196167          -0.06500135362148285     135.6591554652084
9.649728959371872         8.6850004196167          -0.06500135362148285     134.92071489378714
9.644728959434188         8.6850004196167          -0.06500135362148285     134.18653635106517
9.639728959496503         8.6850004196167          -0.06500135362148285     133.4565937330281
9.63472895955882          8.6850004196167          -0.06500135362148285     132.73086038264879
9.629728959621136         8.6850004196167          -0.06500135362148285     132.0093094861401
9.624728959683452         8.6850004196167          -0.06500135362148285     131.29191378054227
9.61972895974577          8.6850004196167          -0.06500135362148285     130.5786469958598
9.614728959808083         8.6850004196167          -0.06500135362148285     129.8694862446689
9.609728959870402         8.6850004196167          -0.06500135362148285     129.16440411924057
9.604728959932718         8.6850004196167          -0.06500135362148285     128.46337553244925
9.599728959995034         8.6850004196167          -0.06500135362148285     127.76637531388698
9.594728960057349         8.6850004196167          -0.06500135362148285     127.07337829314628
9.589728960119665         8.6850004196167          -0.06500135362148285     126.38435927572995
9.584728960181982         8.6850004196167          -0.06500135362148285     125.6992934033899
9.579728960244298         8.6850004196167          -0.06500135362148285     125.01815620058548
9.574728960306615         8.6850004196167          -0.06500135362148285     124.34092320891227
9.569728960368932         8.6850004196167          -0.06500135362148285     123.66757026761925
9.564728960431246         8.6850004196167          -0.06500135362148285     122.99807327473111
9.559728960493562         8.6850004196167          -0.06500135362148285     122.33240890876377
9.554728960555877         8.6850004196167          -0.06500135362148285     121.67055362776317
9.549728960618193         8.6850004196167          -0.06500135362148285     121.0124836958658
9.54472896068051          8.6850004196167          -0.06500135362148285     120.35817350290277
9.539728960742828         8.6850004196167          -0.06500135362148285     119.70760050954905
9.534728960805143         8.6850004196167          -0.06500135362148285     119.06074247674525
9.529728960867459         8.6850004196167          -0.06500135362148285     118.41757716543407
9.524728960929775         8.6850004196167          -0.06500135362148285     117.77808117802391
9.519728960992092         8.6850004196167          -0.06500135362148285     117.14223220631122
9.514728961054406         8.6850004196167          -0.06500135362148285     116.51000776869041
9.509728961116725         8.6850004196167          -0.06500135362148285     115.88138484151146
9.504728961179042         8.6850004196167          -0.06500135362148285     115.25634040112432
9.499728961241356         8.6850004196167          -0.06500135362148285     114.63485326715931
9.494728961303672         8.6850004196167          -0.06500135362148285     114.01690303189667
9.489728961365987         8.6850004196167          -0.06500135362148285     113.40246693788438
9.484728961428305         8.6850004196167          -0.06500135362148285     112.79152343815562
9.479728961490618         8.6850004196167          -0.06500135362148285     112.18405131657148
9.474728961552938         8.6850004196167          -0.06500135362148285     111.58002882119443
9.469728961615253         8.6850004196167          -0.06500135362148285     110.97943474767919
9.464728961677569         8.6850004196167          -0.06500135362148285     110.38224871674046
9.459728961739884         8.6850004196167          -0.06500135362148285     109.78845003057242
9.454728961802202         8.6850004196167          -0.06500135362148285     109.19801811045937
9.449728961864517         8.6850004196167          -0.06500135362148285     108.61093075577108
9.444728961926835         8.6850004196167          -0.06500135362148285     108.02716830546515
9.439728961989152         8.6850004196167          -0.06500135362148285     107.44671083845492
9.434728962051466         8.6850004196167          -0.06500135362148285     106.86953848672127
9.429728962113781         8.6850004196167          -0.06500135362148285     106.29563136401032
9.424728962176097         8.6850004196167          -0.06500135362148285     105.72496927348475
9.419728962238414         8.6850004196167          -0.06500135362148285     105.15753201831143
9.414728962300732         8.6850004196167          -0.06500135362148285     104.59329940165186
9.409728962363047         8.6850004196167          -0.06500135362148285     104.03225318989684
9.404728962425363         8.6850004196167          -0.06500135362148285     103.4743749146522
9.399728962487679         8.6850004196167          -0.06500135362148285     102.91964384755049
9.394728962549994         8.6850004196167          -0.06500135362148285     102.36804107040817
9.389728962612311         8.6850004196167          -0.06500135362148285     101.81954734817796
9.384728962674629         8.6850004196167          -0.06500135362148285     101.27414445162982
9.379728962736944         8.6850004196167          -0.06500135362148285     100.73181386847547
9.374728962799262         8.6850004196167          -0.06500135362148285     100.19253684871659
9.369728962861576         8.6850004196167          -0.06500135362148285     99.65629463867572
9.364728962923891         8.6850004196167          -0.06500135362148285     99.1230686433874
9.359728962986209         8.6850004196167          -0.06500135362148285     98.59284124348781
9.354728963048524         8.6850004196167          -0.06500135362148285     98.06559439709189
9.349728963110842         8.6850004196167          -0.06500135362148285     97.54130974052231
9.344728963173157         8.6850004196167          -0.06500135362148285     97.0199693435376
9.339728963235473         8.6850004196167          -0.06500135362148285     96.5015557002796
9.334728963297788         8.6850004196167          -0.06500135362148285     95.98605105031108
9.329728963360104         8.6850004196167          -0.06500135362148285     95.47343808003086
9.32472896342242          8.6850004196167          -0.06500135362148285     94.9636995525832
9.319728963484739         8.6850004196167          -0.06500135362148285     94.45681815316213
9.314728963547054         8.6850004196167          -0.06500135362148285     93.95277645431466
9.309728963609372         8.6850004196167          -0.06500135362148285     93.45155736232256
9.304728963671687         8.6850004196167          -0.06500135362148285     92.95314411998193
9.299728963734003         8.6850004196167          -0.06500135362148285     92.45752018827115
9.294728963796318         8.6850004196167          -0.06500135362148285     91.9646686089574
9.289728963858636         8.6850004196167          -0.06500135362148285     91.47457250890402
9.28472896392095          8.6850004196167          -0.06500135362148285     90.98721620910496
9.279728963983267         8.6850004196167          -0.06500135362148285     90.5025826274891
9.274728964045583         8.6850004196167          -0.06500135362148285     90.02065548897386
9.2697289641079           8.6850004196167          -0.06500135362148285     89.5414185078348
9.264728964170216         8.6850004196167          -0.06500135362148285     89.06485603509539
9.259728964232531         8.6850004196167          -0.06500135362148285     88.59095186710861
9.254728964294847         8.6850004196167          -0.06500135362148285     88.11969043161835
9.249728964357164         8.6850004196167          -0.06500135362148285     87.6510558705896
9.244728964419481         8.6850004196167          -0.06500135362148285     87.18503218649096
9.239728964481795         8.6850004196167          -0.06500135362148285     86.72160397907666
9.23472896454411          8.6850004196167          -0.06500135362148285     86.2607563359826
9.22972896460643          8.6850004196167          -0.06500135362148285     85.80247390293259
9.224728964668746         8.6850004196167          -0.06500135362148285     85.34674072416357
9.219728964731061         8.6850004196167          -0.06500135362148285     84.89354263970522
9.214728964793377         8.6850004196167          -0.06500135362148285     84.44286374588607
9.209728964855692         8.6850004196167          -0.06500135362148285     83.9946892088737
9.20472896491801          8.6850004196167          -0.06500135362148285     83.54900433668901
9.199728964980325         8.6850004196167          -0.06500135362148285     83.10579453230166
9.194728965042641         8.6850004196167          -0.06500135362148285     82.66504514586872
9.189728965104958         8.6850004196167          -0.06500135362148285     82.22674142893231
9.184728965167274         8.6850004196167          -0.06500135362148285     81.79086871268731
9.17972896522959          8.6850004196167          -0.06500135362148285     81.35741287918415
9.174728965291905         8.6850004196167          -0.06500135362148285     80.92635961874561
9.169728965354222         8.6850004196167          -0.06500135362148285     80.49769483375111
9.164728965416538         8.6850004196167          -0.06500135362148285     80.07140442657578
9.159728965478855         8.6850004196167          -0.06500135362148285     79.64747429959709
9.154728965541171         8.6850004196167          -0.06500135362148285     79.225890310293
9.149728965603487         8.6850004196167          -0.06500135362148285     78.80663867477556
9.144728965665802         8.6850004196167          -0.06500135362148285     78.38970575975112
9.13972896572812          8.6850004196167          -0.06500135362148285     77.97507721616236
